"intensifier","freq","syll"
"acutely",493931,3
"amazingly",1384225,4
"astoundingly",73041,4
"awfully",651519,3
"colossally",11167,4
"decidedly",817806,4
"desperately",2139968,3
"especially",55397873,4
"exceedingly",977435,4
"exceptionally",2054231,5
"excessively",877280,4
"extraordinarily",900456,6
"extremely",21862963,3
"fantastically",250989,4
"frightfully",65389,3
"incredibly",4416030,4
"insanely",359644,3
"intensely",1084765,3
"markedly",1213704,3
"mightily",252135,3
"notably",3141835,3
"outrageously",240010,4
"particularly",41066217,5
"phenomenally",120769,5
"quite",55269390,1
"radically",1414254,3
"remarkably",1902493,4
"seriously",12570333,4
"significantly",19939125,5
"strikingly",480417,3
"supremely",296134,3
"surpassingly",11156,4
"terribly",1906059,3
"terrifically",62292,4
"totally",20950052,3
"truly",19778608,2
"uncommonly",135747,4
"unusually",1583939,4
"utterly",2507480,3
"very",292897993,2
